,data.player,data.previous_school,data.hometown,data.height,data.weight,data.rating,data.nat,data.pos,data.st,data.status,data.position,data.team,data.team_id,data.player_id,season
640,Collin McCarthy,Jackson Memorial,"Jackson, NJ, US",607,240,0.8158,NA,117,51,Signed,ED,Connecticut,146,NA,2020
641,Christopher Fortin,Cegep du Vieux,"Montreal, QC",605,270,0.8152,NA,180,3,Signed,T,Connecticut,146,NA,2020
642,Tui Brown,Gateway,"Monroeville, PA, US",603,215,0.8134,NA,152,31,Signed,LB,Connecticut,146,NA,2020
643,Reyan Blake,Seminole Ridge,"Loxahatchee, FL, US",600,190,0.8101,NA,229,337,Signed,CB,Connecticut,146,NA,2020
644,Darius Bush,Jenkins,"Savannah, GA, US",510,175,0.8071,NA,203,231,Signed,WR,Connecticut,146,NA,2020
645,Keelan Marion,Palmetto Prep,Prep School,"(Columbia, SC)        601",180,0.8059,7,2,1,Signed,WR,Connecticut,146,NA,2020
646,Desmond Fogle,Camden County,"Kingsland, GA, US",601,205,0.8051,NA,117,242,Signed,LB,Connecticut,146,NA,2020
647,Robby Rochester,Southlake Carroll,"Southlake, TX, US",605,255,0.8051,NA,215,334,Signed,T,Connecticut,146,NA,2020
648,Brandon Niemenski,Crestwood,"Mountain Top, PA, US",604,204,0.8043,NA,357,40,Signed,WR,Connecticut,146,NA,2020
649,Nick Harris,Marriotts Ridge,"Marriottsville, MD, US",605,210,0.8043,NA,210,61,Signed,WR,Connecticut,146,NA,2020
650,Brian Brewton,St. Thomas Aquinas,"Fort Lauderdale, FL, US",507,167,0.7996,NA,194,372,Signed,HB,Connecticut,146,NA,2020
651,Jonathan Senecal,Cegep Garneau,"Quebec City, QC",601,190,0.7977,NA,74,4,Signed,QB,Connecticut,146,NA,2020
652,Sidney Walker,Baker School,"Baker, FL, US",602,273,0.7975,NA,58,374,Signed,C,Connecticut,146,NA,2020
653,Nathan Carter,Bishop Kearney,"Rochester, NY, US",510,190,0.7901,NA,202,23,Signed,HB,Connecticut,146,NA,2020
654,Tre Wortham,Bear Creek,"Stockton, CA, US",602,195,0.7897,NA,244,368,Signed,S,Connecticut,146,NA,2020
655,Devontae Houston,Handley,"Roanoke, AL, US",510,163,0.7697,NA,240,132,Signed,HB,Connecticut,146,NA,2020
656,Remon Young,Colquitt County,"Moultrie, GA, US",602,255,0.7697,NA,240,290,Signed,G,Connecticut,146,NA,2020
657,Luca Diamont,Venice,"Los Angeles, CA, US",603,185,0.8743,551,20,48,Enrolled,QB,Duke,154,122370,2020
658,Graham Barton,Ravenwood,"Brentwood, TN, US",605,300,0.8673,672,41,19,Enrolled,G,Duke,154,122367,2020
659,Aeneas Peebles,Knightdale,"Knightdale, NC, US",602,265,0.8631,774,66,22,Enrolled,DI,Duke,154,122379,2020
660,Jontavis Robertson,Jones County,"Gray, GA, US",600,180,0.8614,807,125,81,Enrolled,WR,Duke,154,122384,2020
661,Malik Bowen-Sims,Mount Juliet,"Mount Juliet, TN, US",602,180,0.8593,861,133,26,Enrolled,WR,Duke,154,122368,2020
662,Addison Penn,Southlake Carroll,"Southlake, TX, US",604,275,0.8572,911,20,110,Enrolled,C,Duke,154,122380,2020
663,Michael Reese,Cane Ridge,"Antioch, TN, US",604,260,0.8539,999,83,30,Enrolled,DI,Duke,154,122383,2020
664,Dorian Mausi,University Of Detroit Jesuit HS,"Detroit, MI, US",602,215,0.8539,1000,63,25,Enrolled,LB,Duke,154,122378,2020
665,Nicky Dalmolin,North Forsyth,"Cumming, GA, US",604,215,0.8527,NA,152,109,Enrolled,WR,Duke,154,122369,2020
666,Jaylen Stinson,Opelika,"Opelika, AL, US",508,160,0.8519,NA,64,38,Enrolled,WR,Duke,154,122389,2020
667,Christian Hood,Hightower,"Missouri City, TX, US",600,205,0.8492,NA,52,140,Enrolled,LB,Duke,154,122373,2020
668,Calib Perez,Dawson,"Pearland, TX, US",605,295,0.8424,NA,106,175,Enrolled,T,Duke,154,122381,2020
669,Isaiah Fisher-Smith,Page,"Greensboro, NC, US",600,208,0.8423,NA,98,41,Enrolled,S,Duke,154,122372,2020
670,Gary Smith,Central,"Shelbyville, TN, US",602,310,0.8376,NA,98,44,Enrolled,G,Duke,154,NA,2020
671,Ryan Smith,Harrison,"Kennesaw, GA, US",602,215,0.8356,NA,67,152,Enrolled,LB,Duke,154,47768,2020
672,Ryan Smith,Harrison,"Kennesaw, GA, US",602,215,0.8356,NA,67,152,Enrolled,LB,Duke,154,122387,2020
673,Da'Quan Johnson,Flomaton,"Flomaton, AL, US",600,190,0.8301,NA,135,70,Enrolled,WR,Duke,154,122375,2020
674,Cole Finney,Hingham,"Hingham, MA, US",606,240,0.8269,NA,90,12,Enrolled,TE,Duke,154,122371,2020
675,Brendan Pernecky,Loyola,"Los Angeles, CA, US",602,210,NA,NA,NA,NA,Enrolled,TE,Duke,154,122382,2020
676,Mason Garcia,Carolina Forest,"Myrtle Beach, SC, US",604,218,0.8896,377,14,6,Enrolled,QB,East Carolina,156,123811,2020
677,Shane Calhoun,Creekside,"Saint Augustine, FL, US",602,230,0.8464,NA,59,161,Enrolled,TE,East Carolina,156,123802,2020
678,Rahjai Harris,Byrnes,"Duncan, SC, US",510,205,0.8456,NA,76,20,Enrolled,HB,East Carolina,156,123814,2020
679,Sean Tucker,Woodson H.D.,"Washington, DC, US",600,170,0.8424,NA,120,11,Enrolled,CB,East Carolina,156,123840,2020
680,J'Vian McCray,West Brunswick,"Shallotte, NC, US",601,285,0.8382,NA,111,47,Enrolled,DI,East Carolina,156,123824,2020
681,Xavier McIver,Cheraw,"Cheraw, SC, US",601.5,290,0.837,NA,113,26,Enrolled,DI,East Carolina,156,123825,2020
682,Jason Romero,Scotland County,"Laurinburg, NC, US",604,240,0.8368,NA,78,48,Enrolled,ED,East Carolina,156,123831,2020
683,Eric Doctor,Edgewater,"Orlando, FL, US",600,210,0.8343,NA,109,222,Enrolled,LB,East Carolina,156,123808,2020
684,Teagan Wilk,Berwick Area,"Berwick, PA, US",511,180,0.8329,NA,124,19,Enrolled,S,East Carolina,156,123843,2020
685,David Laney,Highland Springs,"Highland Springs, VA, US",600,170,0.8322,NA,129,33,Enrolled,WR,East Carolina,156,123822,2020
686,Taji Hudson,Cedartown,"Cedartown, GA, US",603,185,0.8309,NA,38,163,Enrolled,QB,East Carolina,156,123816,2020
687,Shawn Dourseau,Riverside C.C.,"Riverside, CA, US",600,175,0.83,159,12,35,Enrolled,S,East Carolina,156,83216,2020
688,Keaton Mitchell,Eagles Landing Christian Academy,"McDonough, GA, US",509,170,0.8293,NA,23,172,Enrolled,HB,East Carolina,156,123826,2020
689,Elijah Robinson,Louisburg College,"Louisburg, NC, US",604,250,0.8283,171,10,1,Enrolled,ED,East Carolina,156,123830,2020
690,Jaquaez Powell,Southwest Edgecombe,"Pinetops, NC, US",603,305,0.8281,NA,34,61,Enrolled,C,East Carolina,156,123829,2020
691,Teylor Jackson,Woodson H.D.,"Washington, DC, US",600,210,0.8222,NA,155,15,Enrolled,S,East Carolina,156,123817,2020
692,CJ Crump,Page,"Greensboro, NC, US",600,170,0.8214,NA,188,67,Enrolled,CB,East Carolina,156,NA,2020
693,Isaiah Foote,Calvert,"Prince Frederick, MD, US",603,285,0.8201,NA,134,52,Enrolled,G,East Carolina,156,123810,2020
694,Henry Garrison,Nassau C.C.,"Garden City, NY, US",607,275,0.8122,232,24,8,Enrolled,ED,East Carolina,156,123812,2020
695,Nasir Clerk,Irvington,"Irvington, NJ, US",602,168,0.8105,NA,227,56,Enrolled,CB,East Carolina,156,123803,2020
696,D'Anta Johnson,Dinwiddie County,"Dinwiddie, VA, US",602,265,0.8086,NA,175,58,Enrolled,DI,East Carolina,156,123819,2020
697,Ryan Stubblefield,Foster,"Richmond, TX, US",509.5,187,0.8063,NA,96,326,Enrolled,QB,East Carolina,156,123838,2020
698,Suirad Ware,Highland Springs,"Highland Springs, VA, US",600,260,0.8019,NA,186,64,Enrolled,DI,East Carolina,156,123842,2020
699,Tyler Savage,John Champe,"Aldie, VA, US",603,190,0.7999,NA,370,69,Enrolled,WR,East Carolina,156,123832,2020
700,Kareem Stinson,Jireh Prep,"Matthews, NC, US",603,270,0.799,9,2,3,Enrolled,DI,East Carolina,156,123835,2020
701,Walt Stribling,Fluvanna County,"Palmyra, VA, US",606,310,0.797,NA,235,75,Enrolled,T,East Carolina,156,NA,2020
702,Robert Kennedy,Lackawanna C.C.,"Scranton, PA, US",510,180,0.7955,312,48,6,Enrolled,CB,East Carolina,156,123820,2020
703,Luke Larsen,ProKick Australia,", AU",603,240,0.7919,NA,10,5,Enrolled,P,East Carolina,156,123823,2020
704,Jason Shuford,Statesville,"Statesville, NC, US",603,295,NA,NA,NA,NA,Enrolled,DI,East Carolina,156,123833,2020
705,CJ Parks,Cerritos College,"Norwalk, CA, US",511.5,186,0.86,64,9,16,Enrolled,WR,Eastern Michigan,160,NA,2020
706,DJ Smith,Lone Star,"Frisco, TX, US",508,183,0.8426,NA,18,174,Enrolled,HB,Eastern Michigan,160,130479,2020
707,Rico Small,South,"Willoughby, OH, US",600,170,0.8286,NA,247,72,Enrolled,WR,Eastern Michigan,160,130477,2020
708,Jason Eaton,Clarksville,"Clarksville, TN, US",606,320,0.8274,NA,154,52,Enrolled,T,Eastern Michigan,160,130454,2020
709,David Carter,River Rouge,"River Rouge, MI, US",600,170,0.8213,NA,189,47,Enrolled,CB,Eastern Michigan,160,NA,2020
710,Mickey Rewolinski,Union Grove,"Union Grove, WI, US",606,260,0.8192,NA,172,17,Enrolled,T,Eastern Michigan,160,130473,2020
711,Baron May,New Philadelphia,"New Philadelphia, OH, US",601,185,0.8185,NA,45,79,Enrolled,QB,Eastern Michigan,160,76359,2020
712,Myles McNeal,Grand Blanc Community,"Grand Blanc, MI, US",511,180,0.8154,NA,209,49,Enrolled,CB,Eastern Michigan,160,130470,2020
713,Brycen Huddleston,Highlands,"Fort Thomas, KY, US",600,210,0.8084,NA,109,20,Enrolled,LB,Eastern Michigan,160,72646,2020
714,Tristen Hines,Milan,"Milan, MI, US",600,175,0.8041,NA,242,59,Enrolled,CB,Eastern Michigan,160,130462,2020
715,Xavier Smith,River Rouge,"River Rouge, MI, US",510,160,0.8041,NA,358,60,Enrolled,WR,Eastern Michigan,160,130478,2020
716,Lucas Luft,Fullerton College,"Fullerton, CA, US",607,250,0.8,300,19,70,Enrolled,TE,Eastern Michigan,160,130468,2020
717,Justin Jefferson,Brother Rice,"Oak Lawn, IL, US",509.5,232,0.7998,NA,190,58,Enrolled,DI,Eastern Michigan,160,130464,2020
718,Mikah Coleman,Reynoldsburg,"Reynoldsburg, OH, US",605,220,0.7998,NA,178,109,Enrolled,LB,Eastern Michigan,160,130451,2020
719,Trey Bess,Telfair County,"Mcrae, GA, US",508,168,0.7998,NA,37,253,Enrolled,HB,Eastern Michigan,160,NA,2020
720,Kaiden Keefe,Valor Christian,"Littleton, CO, US",602,180,0.7991,NA,400,25,Enrolled,WR,Eastern Michigan,160,130465,2020
721,Dennis Jackson,Hutchinson C.C.,"Hutchinson, KS, US",600,325,0.7975,311,32,83,Enrolled,DI,Eastern Michigan,160,NA,2020
722,Jere Getzinger,Ogemaw Heights,"West Branch, MI, US",604,230,0.796,NA,134,64,Enrolled,TE,Eastern Michigan,160,NA,2020
723,Jordan Crawford,Tyler J.C.,"Tyler, TX, US",600,315,0.79,335,36,34,Enrolled,DI,Eastern Michigan,160,130452,2020
724,Zach Hartsfield,Bakersfield College,"Bakersfield, CA, US",603,215,0.77,377,24,90,Enrolled,TE,Eastern Michigan,160,130460,2020
725,Adam Heston,St. Augustine Prep,"Richland, NJ, US",601,185,0.7496,NA,21,80,Enrolled,P,Eastern Michigan,160,130461,2020
726,Peyton Knight,Lutheran Of Indianapolis,"Indianapolis, IN, US",601,200,0.7396,NA,13,50,Enrolled,LS,Eastern Michigan,160,130467,2020
727,Steven Scheidt,Fresno City College,"Fresno, CA, US",602,230,NA,NA,NA,NA,Enrolled,LB,Eastern Michigan,160,130475,2020
728,Jacob Barrett,Checotah,"Checotah, OK, US",600,170,0.8139,NA,294,27,Signed,WR,Eastern Michigan,160,NA,2020
729,Coleon Smith,Belleville,"Belleville, MI, US",606,340,0.8065,NA,205,56,Signed,T,Eastern Michigan,160,130480,2020
730,Patrick Ross,Hope College Prep,"Chicago, IL, US",605,245,0.7697,NA,176,83,Signed,ED,Eastern Michigan,160,NA,2020
731,Donivan Wright,Lawrence Central,"Indianapolis, IN, US",600,165,0.8499,NA,161,10,Commit,WR,Eastern Michigan,160,131963,2020
732,Gervon Dexter,Lake Wales,"Lake Wales, FL, US",606.5,286,0.9946,12,3,1,Enrolled,DI,Florida,163,124374,2020
733,Derek Wingo,St. Thomas Aquinas,"Fort Lauderdale, FL, US",602,210,0.9705,64,5,13,Enrolled,LB,Florida,163,124401,2020
734,Xzavier Henderson,Columbus,"Miami, FL, US",603.5,180,0.97,68,12,14,Enrolled,WR,Florida,163,124380,2020
735,Jahari Rogers,Arlington,"Arlington, TX, US",600,170,0.963,87,8,11,Enrolled,CB,Florida,163,124394,2020
736,Jaquavion Fraziars,Dunnellon,"Dunnellon, FL, US",603.5,194,0.9317,156,26,23,Enrolled,WR,Florida,163,NA,2020
737,Issiah Walker Jr.,Norland,"Miami, FL, US",604,309,0.9308,157,15,24,Enrolled,T,Florida,163,NA,2020
738,Ethan Pouncey,Winter Park,"Winter Park, FL, US",601,160,0.9278,176,12,26,Enrolled,CB,Florida,163,124391,2020
739,Antwaun Powell,Indian River,"Chesapeake, VA, US",603,234,0.9251,184,10,4,Enrolled,ED,Florida,163,NA,2020
740,Anthony Richardson,Eastside,"Gainesville, FL, US",604,224,0.9204,204,9,30,Enrolled,QB,Florida,163,124393,2020
741,Princely Umanmielen,Manor,"Manor, TX, US",604,249,0.9117,243,9,38,Enrolled,ED,Florida,163,124398,2020
742,Princely Umanmielen,Manor,"Manor, TX, US",604,249,0.9117,243,9,38,Enrolled,ED,Florida,163,124398,2020
743,Joshua Braun,Suwannee,"Live Oak, FL, US",606,335,0.9049,271,21,45,Enrolled,T,Florida,163,NA,2020
744,Kamar Wilcoxson,IMG Academy,"Bradenton, FL, US",601,183,0.8979,308,30,51,Enrolled,S,Florida,163,124400,2020
745,Rashad Torrence II,Marietta,"Marietta, GA, US",600,195,0.895,335,33,32,Enrolled,S,Florida,163,124397,2020
746,Avery Helm,Fort Bend Marshall,"Missouri City, TX, US",602,170,0.8937,344,24,48,Enrolled,CB,Florida,163,124379,2020
747,Mordecai McDaniel,St. John's,"Washington, DC, US",601,195,0.8922,361,28,5,Enrolled,CB,Florida,163,124387,2020
748,Lamar Goods,St. Thomas More,"Oakdale, CT, US",603,310,0.8921,362,36,4,Enrolled,DI,Florida,163,124377,2020
749,Jalen Lee,Live Oak,"Watson, LA, US",603,294,0.8917,365,37,16,Enrolled,DI,Florida,163,124385,2020
750,Fenley Graham,Lakeland,"Lakeland, FL, US",508.5,171,0.8803,474,34,67,Enrolled,CB,Florida,163,124378,2020
751,Tre'Vez Johnson,Bartram Trail,"Jacksonville, FL, US",511,175,0.88,481,42,68,Enrolled,S,Florida,163,124383,2020
752,Gerald Mincey,Cardinal Gibbons,"Fort Lauderdale, FL, US",605,320,0.8681,657,48,87,Enrolled,T,Florida,163,124388,2020
753,Jonathan Odom,Jesuit,"Tampa, FL, US",605,250,0.8633,769,32,101,Enrolled,TE,Florida,163,124389,2020
754,Richard Leonard,Cocoa,"Cocoa, FL, US",602,320,0.8633,770,48,102,Enrolled,G,Florida,163,NA,2020
755,Jeremy Crawshaw,ProKick Australia,", AU",603,190,0.794,NA,9,4,Enrolled,P,Florida,163,124372,2020
756,Johnnie Brown,Sebring,"Sebring, FL, US",602,250,0.916,228,22,34,Signed,DI,Florida,163,NA,2020
757,Ja'Marquis Johnson,Berrien,"Nashville, GA, US",603.5,204,0.8593,872,134,92,Enrolled,WR,Florida Atlantic,165,123600,2020
758,Marlon Krakue,Sprayberry,"Marietta, GA, US",602,210,0.8593,874,43,93,Enrolled,ED,Florida Atlantic,165,123604,2020
759,Alvin Dempsey,East Central C.C.,"Decatur, MS, US",601,297,0.8531,83,9,18,Enrolled,DI,Florida Atlantic,165,NA,2020
760,Malik Jones,Zephyrhills Christian Academy,"Zephyrhills, FL, US",602.5,296,0.8418,NA,98,177,Enrolled,DI,Florida Atlantic,165,123602,2020
761,Willie Taggart Jr.,Florida State Univ. School,"Tallahassee, FL, US",600.5,157,0.835,NA,123,219,Enrolled,WR,Florida Atlantic,165,123613,2020
762,Alex Atcavage,IMG Academy,"Bradenton, FL, US",605,285,0.8288,NA,118,254,Enrolled,G,Florida Atlantic,165,123591,2020
763,Trevor Reaves,Edison,"Miami, FL, US",602,175,0.8261,NA,174,272,Enrolled,CB,Florida Atlantic,165,123610,2020
764,Andre Lamas,Columbus,"Miami, FL, US",603,270,0.8227,NA,127,282,Enrolled,G,Florida Atlantic,165,123605,2020
765,Justin McKithen,New Hampstead,"Bloomingdale, GA, US",510,150,0.8193,NA,281,195,Enrolled,WR,Florida Atlantic,165,123608,2020
766,Eli Fields,Butler C.C.,"El Dorado, KS, US",606,300,0.8187,212,25,61,Enrolled,T,Florida Atlantic,165,123596,2020
767,Charles Toombs,Immokalee,"Immokalee, FL, US",509.5,155,0.8173,NA,173,306,Enrolled,WR,Florida Atlantic,165,123614,2020
768,Evan Anderson,Jones,"Orlando, FL, US",603,325,0.8159,NA,147,309,Enrolled,G,Florida Atlantic,165,123590,2020
769,Travis Lockhart,Villa Rica,"Villa Rica, GA, US",603,225,0.8113,NA,124,220,Enrolled,ED,Florida Atlantic,165,123607,2020
770,Decarius Hawthorne,Center Point,"Birmingham, AL, US",602,268,0.8098,NA,126,95,Enrolled,ED,Florida Atlantic,165,123598,2020
771,Jaylon Worsham,Wakulla,"Crawfordville, FL, US",510,157,NA,NA,NA,NA,Enrolled,WR,Florida Atlantic,165,123617,2020
772,Nate Alperi,St. Thomas Aquinas,"Fort Lauderdale, FL, US",610,300,NA,NA,NA,NA,Enrolled,T,Florida Atlantic,165,123589,2020
773,Jarrett Jerrels,Chiefland,"Chiefland, FL, US",600.5,193,NA,NA,NA,NA,Enrolled,LB,Florida Atlantic,165,123599,2020
774,Sebastien Dolcine,Copiah-Lincoln C.C.,"Wesson, MS, US",605,295,0.8804,23,2,3,Signed,G,Florida Atlantic,165,60803,2020
775,Chris Jones,Coconut Creek,"Pompano Beach, FL, US",604,215,0.8572,912,47,115,Signed,ED,Florida Atlantic,165,38964,2020
776,Chris Jones,Coconut Creek,"Pompano Beach, FL, US",604,215,0.8572,912,47,115,Signed,ED,Florida Atlantic,165,123601,2020
777,Kobe Stewart,Narbonne,"Harbor City, CA, US",603,180,0.8558,944,138,86,Signed,WR,Florida Atlantic,165,NA,2020
778,Jaden Wheeler,Berrien,"Nashville, GA, US",603,265,0.8254,NA,139,178,Signed,DI,Florida Atlantic,165,NA,2020
779,Peter Warrick,Marietta,"Marietta, GA, US",510,183,0.8114,NA,222,218,Signed,CB,Florida Atlantic,165,NA,2020
780,Lou Dorsey,Iowa Western C.C.,"Council Bluffs, IA, US",606,230,0.8517,88,3,9,Commit,TE,Florida Atlantic,165,NA,2020
781,AJ Mathis,Largo,"Largo, FL, US",601,210,0.8587,882,56,114,Enrolled,LB,Florida International,166,123634,2020
782,Jose Mirabal,South Dade,"Homestead, FL, US",604.5,285,0.8566,922,59,121,Enrolled,G,Florida International,166,123638,2020
783,Kejon Owens,Miami Central,"Miami, FL, US",509.5,165,0.8519,NA,67,137,Enrolled,HB,Florida International,166,123640,2020
784,Jamal Potts,American Heritage B/D,"Delray Beach, FL, US",602,171,0.8492,NA,98,146,Enrolled,CB,Florida International,166,123645,2020
785,Xavier McGriff,Baldwin,"Jacksonville, FL, US",602,182,0.8464,NA,179,160,Enrolled,WR,Florida International,166,123637,2020
786,Haden Carlson,Steinbrenner,"Lutz, FL, US",603,185,0.8449,NA,44,172,Enrolled,QB,Florida International,166,123620,2020
787,Chance Coleman,Gaither,"Tampa, FL, US",601,205,0.8364,NA,66,210,Enrolled,LB,Florida International,166,123621,2020
788,Jahmari Sylvester,St. Thomas Aquinas,"Fort Lauderdale, FL, US",604,298,0.8362,NA,100,211,Enrolled,G,Florida International,166,123649,2020
789,Joe Perkins,Madison-Ridgeland Academy,"Madison, MS, US",601,195,0.8322,NA,127,41,Enrolled,S,Florida International,166,123642,2020
790,Reggie Peterson,St. Lucie West Centennial,"Port Saint Lucie, FL, US",602,215,0.8198,NA,141,301,Enrolled,LB,Florida International,166,123643,2020
791,Tamarick Best,Pahokee,"Pahokee, FL, US",601,225,0.8185,NA,115,304,Enrolled,ED,Florida International,166,123619,2020
792,Maljon Joor,Mississippi Gulf Coast C.C.,"Perkinston, MS, US",605,320,0.8183,213,26,41,Enrolled,T,Florida International,166,123631,2020
793,Andrew Volmar,American Heritage,"Fort Lauderdale, FL, US",602,170,0.8126,NA,180,322,Enrolled,S,Florida International,166,123650,2020
794,Rivaldo Fairweather,Boyd Anderson,"Fort Lauderdale, FL, US",605,210,0.8093,NA,119,348,Enrolled,TE,Florida International,166,123625,2020
795,Chase Gabriel,Glynn Academy,"Brunswick, GA, US",511,180,0.7979,NA,13,258,Enrolled,K,Florida International,166,123627,2020
796,Miles Frazier,Milford Academy,"New Berlin, NY, US",606,300,0.7884,10,1,1,Enrolled,T,Florida International,166,123626,2020
797,Kameren Williams,Trinity Valley C.C.,"Athens, TX, US",604,290,0.76,387,41,44,Enrolled,T,Florida International,166,123651,2020
798,Eric Wilson,Armwood,"Seffner, FL, US",510,195,0.8543,983,62,128,Signed,HB,Florida International,166,NA,2020
799,Jecoryan Davis-Hamilton,Apopka,"Apopka, FL, US",601,185,0.8376,NA,111,205,Signed,WR,Florida International,166,123622,2020
800,Theodore Richardson,Booker T. Washington,"Miami, FL, US",511.5,178,0.8235,NA,260,276,Signed,WR,Florida International,166,NA,2020
801,Shykieim Gloster,Monsignor Pace,"Opa Locka, FL, US",603,215,0.8098,NA,116,339,Signed,ED,Florida International,166,NA,2020
802,Bobby Washington,St. Thomas Aquinas,"Fort Lauderdale, FL, US",509,298,0.8051,NA,182,358,Signed,DI,Florida International,166,NA,2020
803,Demorie Tate,Freedom,"Orlando, FL, US",601,189,0.9828,35,5,6,Enrolled,CB,Florida State,167,122420,2020
804,Bryan Robinson,Palm Beach Central,"West Palm Beach, FL, US",601,185,0.9263,180,32,28,Enrolled,WR,Florida State,167,122413,2020
805,Chubba Purdy,Perry,"Gilbert, AZ, US",602,210,0.9227,192,7,6,Enrolled,QB,Florida State,167,122412,2020
806,Jadarius Green-McKnight,Dunbar,"Fort Myers, FL, US",511,204,0.9178,219,21,31,Enrolled,S,Florida State,167,122399,2020
807,Lawrance Toafili,Pinellas Park,"Largo, FL, US",600,180,0.9143,231,19,35,Enrolled,HB,Florida State,167,122421,2020
808,Stephen Dix Jr.,Dr. Phillips,"Orlando, FL, US",602,210,0.9124,240,15,37,Enrolled,LB,Florida State,167,122396,2020
809,Ja'Khi Douglas,Terrebonne,"Houma, LA, US",509,187,0.9012,288,46,10,Enrolled,WR,Florida State,167,122397,2020
810,Corey Wren,John Curtis,"New Orleans, LA, US",509,170,0.8822,455,21,20,Enrolled,WR,Florida State,167,122427,2020
811,Kentron Poitier,Miami Palmetto,"Miami, FL, US",603,200,0.8788,493,81,70,Enrolled,WR,Florida State,167,122411,2020
812,Jayion McCluster,Largo,"Largo, FL, US",601,206,0.8784,495,24,71,Enrolled,LB,Florida State,167,122407,2020
813,Robert Scott Jr.,Conway,"Conway, AR, US",605,305,0.8776,508,39,5,Enrolled,T,Florida State,167,122415,2020
814,Sidney Williams,Vigor,"Mobile, AL, US",601,198,0.8742,559,27,23,Enrolled,WR,Florida State,167,122424,2020
815,Josh Griffis,IMG Academy,"Bradenton, FL, US",604,236,0.8729,574,25,75,Enrolled,ED,Florida State,167,122400,2020
816,Thomas Shrader,Venice,"Venice, FL, US",605,283,0.8701,622,14,84,Enrolled,C,Florida State,167,122417,2020
817,Tate Rodemaker,Valdosta,"Valdosta, GA, US",604,190,0.8681,652,25,67,Enrolled,QB,Florida State,167,122414,2020
818,Darion Williamson,Haywood,"Brownsville, TN, US",603,180,0.8648,716,42,20,Enrolled,WR,Florida State,167,122425,2020
819,Zane Herring,Madison County,"Madison, FL, US",605,300,0.8621,796,51,105,Enrolled,G,Florida State,167,122402,2020
820,La’Damian Webb,Jones College,"Ellisville, MS, US",508,190,0.8615,57,4,9,Enrolled,HB,Florida State,167,NA,2020
